threshold,TN,FP,FN,TP,accuracy,precision,recall,specificity,f1,f0_5,balanced_accuracy,predicted_positive_rate,false_positive_rate,false_negative_rate
0.15697130787507199,11270,7421,1208,4101,0.64045833333333335,0.35592779031418159,0.77246185722358263,0.60296399336579098,0.48731507337650765,0.3989532462984221,0.68771292529468675,0.48008333333333331,0.39703600663420896,0.2275381427764174
0.1569818184329097,11271,7420,1208,4101,0.64049999999999996,0.35595868414200155,0.77246185722358263,0.60301749505109414,0.48734402852049913,0.39898429747241843,0.68773967613733844,0.48004166666666664,0.39698250494890591,0.2275381427764174
0.15698200903378434,11272,7419,1208,4101,0.64054166666666668,0.35598958333333336,0.77246185722358263,0.60307099673639719,0.48737298710559152,0.3990153534803168,0.68776642697998991,0.47999999999999998,0.39692900326360281,0.2275381427764174
0.15700376174790248,11273,7418,1208,4101,0.64058333333333328,0.35602048788957374,0.77246185722358263,0.60312449842170024,0.48740194913239837,0.39904641432324606,0.68779317782264138,0.47995833333333332,0.39687550157829971,0.2275381427764174
0.1570185771465297,11274,7417,1208,4101,0.640625,0.35605139781212014,0.77246185722358263,0.6031780001070034,0.48743091460153326,0.39907748000233551,0.68781992866529307,0.47991666666666666,0.3968219998929966,0.2275381427764174
0.15704213872731496,11274,7417,1209,4100,0.64058333333333328,0.35599548493531302,0.77227349783386701,0.6031780001070034,0.48734101985023176,0.3990112307063472,0.68772574897043515,0.479875,0.3968219998929966,0.22772650216613299
0.15704338004758064,11275,7416,1209,4100,0.640625,0.35602639805488018,0.77227349783386701,0.60323150179230645,0.48736998514115898,0.39904229848363926,0.68775249981308673,0.47983333333333333,0.39676849820769355,0.22772650216613299
0.15706929705174577,11276,7415,1209,4100,0.64066666666666672,0.35605731654363876,0.77227349783386701,0.60328500347760949,0.4873989538754161,0.39907337109930113,0.68777925065573831,0.47979166666666667,0.39671499652239045,0.22772650216613299
0.15707852130286298,11276,7415,1210,4099,0.640625,0.35600138961264549,0.77208513844415139,0.60328500347760949,0.48730904119360402,0.39900710600603523,0.68768507096088038,0.47975000000000001,0.39671499652239045,0.22791486155584856
0.15708011614098757,11276,7415,1211,4098,0.64058333333333328,0.35594545296621211,0.77189677905443588,0.60328500347760949,0.48721911782189992,0.3989408305913047,0.68759089126602269,0.47970833333333335,0.39671499652239045,0.22810322094556415
0.15708627250347021,11277,7414,1211,4098,0.640625,0.35597637248088948,0.77189677905443588,0.60333850516291265,0.48724808275370074,0.39897190256440213,0.68761764210867427,0.47966666666666669,0.39666149483708735,0.22810322094556415
0.15709324458812976,11278,7413,1211,4098,0.64066666666666672,0.35600729736773523,0.77189677905443588,0.6033920068482157,0.48727705112960762,0.39900297937803048,0.68764439295132584,0.47962500000000002,0.3966079931517843,0.22810322094556415
0.15716045216916641,11279,7412,1211,4098,0.64070833333333332,0.35603822762814946,0.77189677905443588,0.60344550853351886,0.48730602295023484,0.39903406103332101,0.68767114379397731,0.47958333333333331,0.3965544914664812,0.22810322094556415
0.15716928532475286,11279,7412,1212,4097,0.64066666666666672,0.35598227474150662,0.77170841966472026,0.60344550853351886,0.48721607801165417,0.39896776706592657,0.68757696409911961,0.47954166666666664,0.3965544914664812,0.22829158033527971
0.15717273658602551,11279,7412,1213,4096,0.640625,0.3559263121306917,0.77152006027500475,0.60344550853351886,0.48712612237616698,0.39890146276854754,0.6874827844042618,0.47949999999999998,0.3965544914664812,0.22847993972499528
0.15718613471928908,11280,7411,1213,4096,0.64066666666666672,0.35595724341705048,0.77152006027500475,0.60349901021882191,0.48715509039010468,0.39893254377934045,0.68750953524691338,0.47945833333333332,0.39650098978117809,0.22847993972499528
0.15724280262921819,11281,7410,1213,4096,0.64070833333333332,0.35598818007995831,0.77152006027500475,0.60355251190412496,0.48718406184953911,0.39896362963395865,0.68753628608956485,0.47941666666666666,0.39644748809587504,0.22847993972499528
0.15724535620231844,11282,7409,1213,4096,0.64075000000000004,0.35601912212081704,0.77152006027500475,0.60360601358942811,0.48721303675508504,0.39899472033353467,0.68756303693221643,0.479375,0.39639398641057194,0.22847993972499528
0.15725079630620123,11283,7408,1213,4096,0.64079166666666665,0.35605006954102919,0.77152006027500475,0.60365951527473116,0.48724201510735743,0.39902581587920116,0.68758978777486801,0.47933333333333333,0.39634048472526884,0.22847993972499528
0.15726648795685702,11283,7408,1214,4095,0.64075000000000004,0.35599408849865255,0.77133170088528913,0.60365951527473116,0.48715203426124198,0.39895949026714211,0.68749560808001009,0.47929166666666667,0.39634048472526884,0.22866829911471087
0.15727127544416053,11283,7408,1215,4094,0.64070833333333332,0.3559380977221353,0.77114334149557351,0.60365951527473116,0.48706204271013026,0.39889315431533412,0.68740142838515239,0.47925000000000001,0.39634048472526884,0.22885665850442644
0.15727968967865452,11284,7407,1215,4094,0.64075000000000004,0.35596904616989827,0.77114334149557351,0.60371301696003421,0.48709101725163595,0.39892424921559838,0.68742817922780386,0.47920833333333335,0.39628698303996573,0.22885665850442644
0.15728498377044417,11284,7407,1216,4093,0.64070833333333332,0.35591304347826086,0.770954982105858,0.60371301696003421,0.48700101136296031,0.39885790017345885,0.68733399953294616,0.47916666666666669,0.39628698303996573,0.22904501789414203
0.15728527120718599,11285,7406,1216,4093,0.64075000000000004,0.35594399513001129,0.770954982105858,0.60376651864533737,0.48702998572108519,0.39888899717376475,0.68736075037559763,0.47912500000000002,0.39623348135466269,0.22904501789414203
0.15729233456903999,11286,7405,1216,4093,0.64079166666666665,0.35597495216559399,0.770954982105858,0.60382002033064042,0.48705896352710182,0.39892009902341086,0.68738750121824921,0.47908333333333336,0.39617997966935958,0.22904501789414203
0.15730142980003706,11287,7404,1216,4093,0.64083333333333337,0.35600591458641384,0.770954982105858,0.60387352201594346,0.48708794478162559,0.3989512057235316,0.68741425206090079,0.47904166666666664,0.39612647798405648,0.22904501789414203
0.15730205056306629,11288,7403,1216,4093,0.64087499999999997,0.35603688239387615,0.770954982105858,0.60392702370124662,0.48711692948527224,0.39898231727526173,0.68744100290355226,0.47899999999999998,0.39607297629875343,0.22904501789414203
0.15731748481331553,11289,7402,1216,4093,0.64091666666666669,0.35606785558938669,0.770954982105858,0.60398052538654967,0.48714591763865744,0.39901343367973641,0.68746775374620384,0.47895833333333332,0.39601947461345033,0.22904501789414203
0.1573482137581074,11290,7401,1216,4093,0.6409583333333333,0.35609883417435184,0.770954982105858,0.60403402707185272,0.4871749092423972,0.39904455493809105,0.68749450458885542,0.47891666666666666,0.39596597292814723,0.22904501789414203
0.15735356998079664,11291,7400,1216,4093,0.64100000000000001,0.35612981815017836,0.770954982105858,0.60408752875715588,0.48720390429710747,0.39907568105146157,0.68752125543150688,0.478875,0.39591247124284418,0.22904501789414203
0.1573588796184634,11292,7399,1216,4093,0.64104166666666662,0.35616080751827356,0.770954982105858,0.60414103044245893,0.48723290280340453,0.39910681202098408,0.68754800627415846,0.47883333333333333,0.39585896955754107,0.22904501789414203
0.15739836886350581,11293,7398,1216,4093,0.64108333333333334,0.35619180228004527,0.770954982105858,0.60419453212776197,0.48726190476190478,0.39913794784779516,0.68757475711681004,0.47879166666666667,0.39580546787223797,0.22904501789414203
0.15740057568470961,11294,7397,1216,4093,0.64112499999999994,0.35622280243690163,0.770954982105858,0.60424803381306513,0.48729091017322462,0.39916908853303168,0.68760150795946151,0.47875000000000001,0.39575196618693487,0.22904501789414203
0.157417944000041,11295,7396,1216,4093,0.64116666666666666,0.35625380799025153,0.770954982105858,0.60430153549836818,0.48731991903798072,0.3992002340778309,0.68762825880211309,0.47870833333333335,0.39569846450163182,0.22904501789414203
0.15742092011836376,11296,7395,1216,4093,0.64120833333333338,0.35628481894150416,0.770954982105858,0.60435503718367134,0.48734893135678992,0.3992313844833304,0.68765500964476467,0.47866666666666668,0.39564496281632872,0.22904501789414203
0.15742681502274247,11297,7394,1216,4093,0.64124999999999999,0.35631583529206928,0.770954982105858,0.60440853886897439,0.48737794713026911,0.39926253975066822,0.68768176048741614,0.47862500000000002,0.39559146113102561,0.22904501789414203
0.15744488304643892,11298,7393,1216,4093,0.6412916666666667,0.35634685704335711,0.770954982105858,0.60446204055427744,0.48740696635903541,0.39929369988098257,0.68770851133006772,0.47858333333333336,0.39553795944572256,0.22904501789414203
0.15746560587472078,11299,7392,1216,4093,0.64133333333333331,0.35637788419677841,0.770954982105858,0.60451554223958059,0.48743598904370611,0.39932486487541219,0.6877352621727193,0.47854166666666664,0.39548445776041946,0.22904501789414203
0.15749179807216063,11299,7392,1217,4092,0.6412916666666667,0.35632183908045978,0.77076662271614238,0.60451554223958059,0.48734591794199966,0.39925846424041372,0.68764108247786149,0.47849999999999998,0.39548445776041946,0.22923337728385759
0.1575229011223615,11300,7391,1217,4092,0.64133333333333331,0.35635286945920058,0.77076662271614238,0.60456904392488364,0.48737494044783231,0.39928963134989559,0.68766783332051307,0.47845833333333332,0.39543095607511636,0.22923337728385759
0.1575238116111215,11300,7391,1218,4091,0.6412916666666667,0.35629681240202055,0.77057826332642687,0.60456904392488364,0.48728485498183549,0.39922321759665869,0.68757365362565526,0.47841666666666666,0.39543095607511636,0.22942173667357318
0.15753613966621713,11301,7390,1218,4091,0.64133333333333331,0.35632784600644546,0.77057826332642687,0.60462254561018669,0.48731387730792136,0.39925438682099429,0.68760040446830684,0.47837499999999999,0.39537745438981325,0.22942173667357318
0.15755663081322704,11302,7389,1218,4091,0.64137500000000003,0.35635888501742158,0.77057826332642687,0.60467604729548985,0.48734290309130979,0.39928556091276424,0.6876271553109583,0.47833333333333333,0.39532395270451021,0.22942173667357318
0.15756151417503064,11303,7388,1218,4091,0.64141666666666663,0.35638992943636205,0.77057826332642687,0.6047295489807929,0.48737193233261855,0.39931673987310884,0.68765390615360988,0.47829166666666667,0.3952704510192071,0.22942173667357318
0.15756313117748555,11304,7387,1218,4091,0.64145833333333335,0.35642097926468025,0.77057826332642687,0.60478305066609594,0.48740096503246561,0.39934792370316863,0.68768065699626146,0.47825000000000001,0.395216949333904,0.22942173667357318
0.15759403068152747,11305,7386,1218,4091,0.64149999999999996,0.3564520345037902,0.77057826332642687,0.6048365523513991,0.48743000119146906,0.39937911240408458,0.68770740783891293,0.47820833333333335,0.39516344764860095,0.22942173667357318
0.157596349019996,11306,7385,1218,4091,0.64154166666666668,0.35648309515510629,0.77057826332642687,0.60489005403670215,0.48745904081024727,0.399410305976998,0.68773415868156451,0.47816666666666668,0.39510994596329785,0.22942173667357318
0.15762285719782901,11307,7384,1218,4091,0.64158333333333328,0.35651416122004359,0.77057826332642687,0.6049435557220052,0.4874880838894185,0.39944150442305065,0.68776090952421609,0.47812500000000002,0.39505644427799474,0.22942173667357318
0.1576279135200509,11308,7383,1218,4091,0.641625,0.35654523270001742,0.77057826332642687,0.60499705740730836,0.48751713042960138,0.39947270774338445,0.68778766036686756,0.47808333333333336,0.3950029425926917,0.22942173667357318
0.1576484844607392,11309,7382,1218,4091,0.64166666666666672,0.35657630959644382,0.77057826332642687,0.60505055909261141,0.48754618043141462,0.39950391593914181,0.68781441120951914,0.47804166666666664,0.39494944090738859,0.22942173667357318
0.15765408826413876,11310,7381,1218,4091,0.64170833333333333,0.3566073919107392,0.77057826332642687,0.60510406077791445,0.48757523389547702,0.39953512901146554,0.68784116205217072,0.47799999999999998,0.39489593922208549,0.22942173667357318
0.15766472029995149,11311,7380,1218,4091,0.64175000000000004,0.35663847964432044,0.77057826332642687,0.60515756246321761,0.48760429082240764,0.39956634696149862,0.68786791289482219,0.47795833333333332,0.39484243753678239,0.22942173667357318
0.15766751702657267,11312,7379,1218,4091,0.64179166666666665,0.35666957279860506,0.77057826332642687,0.60521106414852066,0.48763335121282558,0.39959756979038463,0.68789466373747377,0.47791666666666666,0.39478893585147934,0.22942173667357318
0.15768195667637214,11313,7378,1218,4091,0.64183333333333337,0.35670067137501088,0.77057826332642687,0.60526456583382382,0.48766241506735009,0.39962879749926739,0.68792141458012535,0.47787499999999999,0.39473543416617624,0.22942173667357318
