threshold,TP,TN,FP,FN,accuracy,precision,recall,specificity,f1,balanced_accuracy,predicted_positive_rate,false_positive_rate,false_negative_rate
0.67020474406662012,878,18329,362,4431,0.80029166666666662,0.70806451612903221,0.16537954417027689,0.98063238992028245,0.26813253931898001,0.57300596704527962,0.051666666666666666,0.019367610079717545,0.83462045582972311
0.67032584307488785,877,18329,362,4432,0.80025000000000002,0.70782889426957218,0.1651911847805613,0.98063238992028245,0.26786805131337815,0.57291178735042192,0.051624999999999997,0.019367610079717545,0.83480881521943873
0.67049053649237067,877,18330,361,4432,0.80029166666666662,0.70840064620355414,0.1651911847805613,0.98068589160558561,0.26790896593859781,0.5729385381930735,0.051583333333333335,0.019314108394414387,0.83480881521943873
0.67054467109312976,876,18330,361,4433,0.80025000000000002,0.70816491511721913,0.16500282539084574,0.98068589160558561,0.26764436296975253,0.57284435849821569,0.051541666666666666,0.019314108394414387,0.83499717460915424
0.6705876682779236,875,18330,361,4434,0.8002083333333333,0.70792880258899671,0.16481446600113014,0.98068589160558561,0.26737967914438504,0.57275017880335788,0.051499999999999997,0.019314108394414387,0.83518553399886986
0.67061399769742547,874,18330,361,4435,0.80016666666666669,0.70769230769230773,0.16462610661141458,0.98068589160558561,0.2671149144254279,0.57265599910850007,0.051458333333333335,0.019314108394414387,0.83537389338858548
0.67067654588024894,873,18330,361,4436,0.80012499999999998,0.7074554294975689,0.16443774722169902,0.98068589160558561,0.26685006877579093,0.57256181941364237,0.051416666666666666,0.019314108394414387,0.83556225277830098
0.67069689738546967,873,18331,360,4436,0.80016666666666669,0.70802919708029199,0.16443774722169902,0.98073939329088866,0.26689085906450627,0.57258857025629384,0.051374999999999997,0.019260606709111339,0.83556225277830098
0.67104072502931411,872,18331,360,4437,0.80012499999999998,0.70779220779220775,0.16424938783198342,0.98073939329088866,0.26662589818070631,0.57249439056143603,0.051333333333333335,0.019260606709111339,0.8357506121680166
0.67113507512177517,871,18331,360,4438,0.80008333333333337,0.70755483346872461,0.16406102844226786,0.98073939329088866,0.26636085626911316,0.57240021086657822,0.051291666666666666,0.019260606709111339,0.83593897155773211
0.6711512965438674,870,18331,360,4439,0.80004166666666665,0.70731707317073167,0.16387266905255227,0.98073939329088866,0.26609573329255237,0.57230603117172052,0.051249999999999997,0.019260606709111339,0.83612733094744773
0.67124408459666629,869,18331,360,4440,0.80000000000000004,0.70707892595606181,0.1636843096628367,0.98073939329088866,0.26583052921382688,0.57221185147686271,0.051208333333333335,0.019260606709111339,0.83631569033716335
0.67131382867328004,868,18331,360,4441,0.79995833333333333,0.70684039087947881,0.16349595027312111,0.98073939329088866,0.26556524399571668,0.5721176717820049,0.051166666666666666,0.019260606709111339,0.83650404972687886
0.67139539176436258,867,18331,360,4442,0.79991666666666672,0.70660146699266502,0.16330759088340555,0.98073939329088866,0.26529987760097917,0.57202349208714709,0.051124999999999997,0.019260606709111339,0.83669240911659448
0.67141342626264111,867,18332,359,4442,0.79995833333333333,0.70717781402936375,0.16330759088340555,0.98079289497619171,0.2653404743687835,0.57205024292979867,0.051083333333333335,0.019207105023808291,0.83669240911659448
0.67142084683134196,866,18332,359,4443,0.79991666666666672,0.70693877551020412,0.16311923149368995,0.98079289497619171,0.26507499234771964,0.57195606323494086,0.051041666666666666,0.019207105023808291,0.83688076850630999
0.67149666182977163,866,18333,358,4443,0.79995833333333333,0.70751633986928109,0.16311923149368995,0.98084639666149487,0.26511556712077144,0.57198281407759244,0.050999999999999997,0.019153603338505132,0.83688076850630999
0.67152280246301699,865,18333,358,4444,0.79991666666666672,0.70727718724448074,0.16293087210397439,0.98084639666149487,0.26484996938150646,0.57188863438273463,0.050958333333333335,0.019153603338505132,0.83706912789602561
0.67159471378546576,864,18333,358,4445,0.799875,0.707037643207856,0.1627425127142588,0.98084639666149487,0.26458429030776298,0.57179445468787682,0.050916666666666666,0.019153603338505132,0.83725748728574123
0.67160098345731778,863,18333,358,4446,0.79983333333333329,0.70679770679770682,0.16255415332454323,0.98084639666149487,0.26431852986217458,0.57170027499301901,0.050874999999999997,0.019153603338505132,0.83744584667545674
0.6716012318615443,863,18334,357,4446,0.799875,0.70737704918032784,0.16255415332454323,0.98089989834679792,0.26435901363149028,0.57172702583567059,0.050833333333333335,0.019100101653202084,0.83744584667545674
0.6717641909356149,862,18334,357,4447,0.79983333333333329,0.70713699753896642,0.16236579393482764,0.98089989834679792,0.26409313725490197,0.57163284614081278,0.050791666666666666,0.019100101653202084,0.83763420606517236
0.67179773573476642,862,18335,356,4447,0.799875,0.70771756978653533,0.16236579393482764,0.98095340003210096,0.26413359889688987,0.57165959698346436,0.050750000000000003,0.019046599967899036,0.83763420606517236
0.67194512409367979,862,18336,355,4447,0.79991666666666672,0.70829909613804443,0.16236579393482764,0.98100690171740412,0.26417407293901318,0.57168634782611583,0.050708333333333334,0.018993098282595877,0.83763420606517236
0.67207222170266578,862,18337,354,4447,0.79995833333333333,0.70888157894736847,0.16236579393482764,0.98106040340270717,0.26421455938697319,0.57171309866876741,0.050666666666666665,0.018939596597292829,0.83763420606517236
0.67242462472484055,861,18337,354,4448,0.79991666666666672,0.70864197530864192,0.16217743454511208,0.98106040340270717,0.26394849785407726,0.5716189189739096,0.050625000000000003,0.018939596597292829,0.83782256545488787
0.67262668288391436,861,18338,353,4448,0.79995833333333333,0.70922570016474462,0.16217743454511208,0.98111390508801022,0.26398896213398743,0.57164566981656117,0.050583333333333334,0.018886094911989781,0.83782256545488787
0.67276610893435085,861,18339,352,4448,0.80000000000000004,0.70981038746908487,0.16217743454511208,0.98116740677331338,0.26402943882244712,0.57167242065921275,0.050541666666666665,0.018832593226686623,0.83782256545488787
0.67307202482797168,860,18339,352,4449,0.79995833333333333,0.70957095709570961,0.16198907515539648,0.98116740677331338,0.26376322649900324,0.57157824096435494,0.050500000000000003,0.018832593226686623,0.83801092484460349
0.67315375265121047,859,18339,352,4450,0.79991666666666672,0.7093311312964492,0.16180071576568092,0.98116740677331338,0.2634969325153374,0.57148406126949713,0.050458333333333334,0.018832593226686623,0.83819928423431911
0.67329889643485941,858,18339,352,4451,0.799875,0.70909090909090911,0.16161235637596535,0.98116740677331338,0.2632305568338702,0.57138988157463932,0.050416666666666665,0.018832593226686623,0.83838764362403462
0.67357689762246697,857,18339,352,4452,0.79983333333333329,0.70885028949545081,0.16142399698624976,0.98116740677331338,0.26296409941699905,0.57129570187978151,0.050375000000000003,0.018832593226686623,0.83857600301375024
0.67365781353448961,856,18339,352,4453,0.79979166666666668,0.70860927152317876,0.1612356375965342,0.98116740677331338,0.26269756022709834,0.57120152218492382,0.050333333333333334,0.018832593226686623,0.83876436240346575
0.67366545980452908,855,18339,352,4454,0.79974999999999996,0.70836785418392711,0.16104727820681861,0.98116740677331338,0.26243093922651933,0.57110734249006601,0.050291666666666665,0.018832593226686623,0.83895272179318137
0.67378266524746178,854,18339,352,4455,0.79970833333333335,0.70812603648424544,0.16085891881710304,0.98116740677331338,0.26216423637759018,0.5710131627952082,0.050250000000000003,0.018832593226686623,0.83914108118289699
0.67382487081090636,853,18339,352,4456,0.79966666666666664,0.70788381742738593,0.16067055942738745,0.98116740677331338,0.26189745164261591,0.57091898310035039,0.050208333333333334,0.018832593226686623,0.83932944057261261
0.67415931375005489,853,18340,351,4456,0.79970833333333335,0.7084717607973422,0.16067055942738745,0.98122090845861643,0.26193766313526795,0.57094573394300197,0.050166666666666665,0.018779091541383575,0.83932944057261261
0.67441000002474594,852,18340,351,4457,0.79966666666666664,0.70822942643391518,0.16048220003767188,0.98122090845861643,0.2616707616707617,0.57085155424814416,0.050125000000000003,0.018779091541383575,0.83951779996232812
0.67461693975887149,851,18340,351,4458,0.79962500000000003,0.70798668885191351,0.16029384064795629,0.98122090845861643,0.26140377822147137,0.57075737455328635,0.050083333333333334,0.018779091541383575,0.83970615935204374
0.67472928981206293,850,18340,351,4459,0.79958333333333331,0.70774354704412989,0.16010548125824073,0.98122090845861643,0.26113671274961597,0.57066319485842854,0.050041666666666665,0.018779091541383575,0.83989451874175924
0.6747617599999105,849,18340,351,4460,0.79954166666666671,0.70750000000000002,0.15991712186852514,0.98122090845861643,0.2608695652173913,0.57056901516357073,0.050000000000000003,0.018779091541383575,0.84008287813147486
0.67482017501148583,849,18341,350,4460,0.79958333333333331,0.70809007506255217,0.15991712186852514,0.98127441014391958,0.26090964966195451,0.57059576600622242,0.049958333333333334,0.018725589856080416,0.84008287813147486
0.67502197995128266,848,18341,350,4461,0.79954166666666671,0.70784641068447407,0.15972876247880957,0.98127441014391958,0.26064238512371291,0.57050158631136461,0.049916666666666665,0.018725589856080416,0.84027123752119048
0.67525613773006532,848,18342,349,4461,0.79958333333333331,0.70843776106933998,0.15972876247880957,0.98132791182922263,0.26068244697202581,0.57052833715401607,0.049875000000000003,0.018672088170777368,0.84027123752119048
0.67528209327770139,847,18342,349,4462,0.79954166666666671,0.7081939799331104,0.15954040308909398,0.98132791182922263,0.26041506533435821,0.57043415745915826,0.049833333333333334,0.018672088170777368,0.84045959691090599
0.6753805668075219,846,18342,349,4463,0.79949999999999999,0.70794979079497911,0.15935204369937842,0.98132791182922263,0.26014760147601473,0.57033997776430057,0.049791666666666665,0.018672088170777368,0.84064795630062161
0.67538659216153585,846,18343,348,4463,0.79954166666666671,0.70854271356783916,0.15935204369937842,0.98138141351452568,0.2601876057204367,0.57036672860695203,0.049750000000000003,0.01861858648547432,0.84064795630062161
0.67554868392033762,846,18344,347,4463,0.79958333333333331,0.70913663034367147,0.15935204369937842,0.98143491519982884,0.26022762227007074,0.57039347944960361,0.049708333333333334,0.018565084800171161,0.84064795630062161
0.67580390414309544,845,18344,347,4464,0.79954166666666671,0.70889261744966447,0.15916368430966282,0.98143491519982884,0.25996000615289955,0.5702992997547458,0.049666666666666665,0.018565084800171161,0.84083631569033712
0.67585844350007318,845,18345,346,4464,0.79958333333333331,0.70948782535684296,0.15916368430966282,0.98148841688513189,0.26000000000000001,0.57032605059739738,0.049625000000000002,0.018511583114868113,0.84083631569033712
0.67586360852368554,844,18345,346,4465,0.79954166666666671,0.70924369747899163,0.15897532491994726,0.98148841688513189,0.25973226650253883,0.57023187090253957,0.049583333333333333,0.018511583114868113,0.84102467508005274
0.67597894665215774,843,18345,346,4466,0.79949999999999999,0.70899915895710686,0.15878696553023169,0.98148841688513189,0.25946445060018469,0.57013769120768176,0.049541666666666664,0.018511583114868113,0.84121303446976836
0.67607529224198148,842,18345,346,4467,0.79945833333333338,0.7087542087542088,0.1585986061405161,0.98148841688513189,0.25919655225488686,0.57004351151282395,0.049500000000000002,0.018511583114868113,0.84140139385948387
0.67612287935865323,841,18345,346,4468,0.79941666666666666,0.7085088458298231,0.15841024675080054,0.98148841688513189,0.25892857142857145,0.56994933181796625,0.049458333333333333,0.018511583114868113,0.84158975324919949
0.6761605724423202,840,18345,346,4469,0.79937499999999995,0.70826306913996628,0.15822188736108495,0.98148841688513189,0.25866050808314089,0.56985515212310844,0.049416666666666664,0.018511583114868113,0.841778112638915
0.67638510331762514,839,18345,346,4470,0.79933333333333334,0.70801687763713084,0.15803352797136938,0.98148841688513189,0.25839236218047429,0.56976097242825063,0.049375000000000002,0.018511583114868113,0.84196647202863062
0.67641009246060269,838,18345,346,4471,0.79929166666666662,0.70777027027027029,0.15784516858165379,0.98148841688513189,0.2581241336824272,0.56966679273339282,0.049333333333333333,0.018511583114868113,0.84215483141834624
0.67653386328958565,837,18345,346,4472,0.79925000000000002,0.70752324598478444,0.15765680919193822,0.98148841688513189,0.25785582255083178,0.56957261303853501,0.049291666666666664,0.018511583114868113,0.84234319080806175
0.67658754564326395,836,18345,346,4473,0.7992083333333333,0.7072758037225042,0.15746844980222263,0.98148841688513189,0.25758742874749652,0.56947843334367731,0.049250000000000002,0.018511583114868113,0.84253155019777737
0.67677634830957267,836,18346,345,4473,0.79925000000000002,0.70787468247248098,0.15746844980222263,0.98154191857043493,0.25762711864406779,0.56950518418632878,0.049208333333333333,0.018458081429565065,0.84253155019777737
0.67678861591198203,835,18346,345,4474,0.7992083333333333,0.7076271186440678,0.15728009041250707,0.98154191857043493,0.25735860687316997,0.56941100449147097,0.049166666666666664,0.018458081429565065,0.84271990958749288
0.67698597650676362,835,18347,344,4474,0.79925000000000002,0.70822731128074634,0.15728009041250707,0.98159542025573809,0.25739827373612822,0.56943775533412255,0.049125000000000002,0.018404579744261906,0.84271990958749288
0.67704405447172855,834,18347,344,4475,0.7992083333333333,0.70797962648556878,0.15709173102279148,0.98159542025573809,0.25712964390319099,0.56934357563926474,0.049083333333333333,0.018404579744261906,0.8429082689772085
0.6770710231874687,834,18348,343,4475,0.79925000000000002,0.70858113848768056,0.15709173102279148,0.98164892194104114,0.25716928769657726,0.56937032648191632,0.049041666666666664,0.018351078058958858,0.8429082689772085
0.67722730695629152,834,18349,342,4475,0.79929166666666662,0.70918367346938771,0.15709173102279148,0.98170242362634419,0.25720894371626829,0.56939707732456779,0.049000000000000002,0.018297576373655811,0.8429082689772085
0.6773909173585787,834,18350,341,4475,0.79933333333333334,0.70978723404255317,0.15709173102279148,0.98175592531164735,0.25724861196792104,0.56942382816721937,0.048958333333333333,0.018244074688352652,0.8429082689772085
